notice_id,user_id,publish_date,display_date,group_id,title,description,approval_status
5,48,2020-05-18 15:56:10,19/05/2020,6,...,...,0
7,354,2020-07-21 03:41:33,21/07/2020,42,...,...,1
45,78,2020-08-14 19:25:32,14/08/2020,8,...,...,0
47,396,2020-08-25 12:36:05,26/08/2020,2,...,...,1
93,163,2020-09-04 00:42:53,04/09/2020,26,...,...,2
122,342,2020-09-04 08:27:25,04/09/2020,31,...,...,2
207,84,2020-11-18 16:17:22,18/11/2020,18,...,...,0
223,244,2020-11-21 04:13:12,23/11/2020,35,...,...,1
224,80,2020-12-08 01:58:24,09/12/2020,45,...,...,1
234,106,2020-12-28 12:23:03,29/12/2020,19,...,...,0